0,1,2,3,4,5,6,7,8,9,10,11,0
32771760.0,27150570.0,29357940.0,110.8,109.34,108.97,112.34,110.5,110.61,110.8,108.66,108.83,110.8
27453130.0,24432660.0,33420290.0,118.74,118.77,117.95,119.93,119.38,119.43,118.6,118.3,117.94,118.74
27623150.0,58724080.0,32230590.0,109.81,106.7,106.57,110.35,110.23,107.68,108.83,106.6,106.16,109.81
16386120.0,26334880.0,21029520.0,265.58,266.94,262.71,267.98,267.16,266.44,265.31,262.5,262.52,265.58
53168580.0,64678220.0,46810020.0,111.94,112.18,115.19,112.8,112.68,115.39,110.35,109.79,112.85,111.94
17352380.0,24987260.0,24378480.0,184.1,185.23,182.99,186.21,187.28,186.53,183.8,184.03,182.54,184.1
47844490.0,68388840.0,82107120.0,93.97,93.99,97.61,94.08,94.72,97.88,92.4,92.51,94.25,93.97
27337220.0,29421010.0,26356390.0,314.18,322.37,322.57,321.55,323.4,325.22,313.85,318.0,320.26,314.18
32130360.0,24518850.0,31686450.0,177.96,175.48,174.94,180.0,177.12,175.85,177.39,175.07,174.27,177.96
44282560.0,53920550.0,46315620.0,94.29,93.13,96.52,95.94,95.7,96.92,93.93,93.04,93.69,94.29
29264340.0,45247890.0,32503750.0,273.61,276.28,277.95,277.9,277.25,281.68,272.2,265.43,276.85,273.61
11654360.0,16386120.0,26334880.0,266.6,265.58,266.94,268.0,267.98,267.16,265.9,265.31,262.5,266.6
45941750.0,41156140.0,44662320.0,176.73,171.51,174.24,181.29,174.77,174.95,174.93,170.88,170.26,176.73
44289650.0,31777930.0,27309400.0,218.07,213.86,214.84,223.71,216.78,216.44,217.73,211.71,211.07,218.07
29723750.0,38794930.0,37622200.0,110.8,111.78,110.93,111.75,112.0,112.1,110.11,110.53,110.49,110.8
34380630.0,48155850.0,53038870.0,360.7,365.0,364.0,365.0,368.79,372.38,357.57,358.52,362.27,360.7
45595680.0,75219710.0,32042290.0,93.0,92.91,95.94,93.05,94.66,96.29,91.5,92.65,95.25,93.0
26869880.0,31495630.0,36810120.0,218.5,217.79,222.15,219.62,221.85,222.95,215.3,217.12,217.27,218.5
25338630.0,17265520.0,11362050.0,200.81,203.35,203.28,201.4,205.08,204.44,198.41,202.9,202.69,200.81
43293350.0,26176690.0,34324350.0,113.84,113.29,112.31,115.92,115.0,114.7,113.75,112.49,112.31,113.84
28949760.0,27526040.0,36192150.0,97.2,96.05,93.98,98.02,96.76,96.38,96.58,95.25,93.32,97.2
31714820.0,22115100.0,21081620.0,116.78,115.92,115.85,118.16,116.86,116.51,116.47,115.81,115.75,116.78
42276880.0,48929200.0,29723750.0,114.0,111.34,110.8,115.58,114.17,111.75,113.7,110.82,110.11,114.0
29512410.0,25302200.0,18653380.0,177.9,176.18,174.59,179.39,177.36,175.49,176.14,175.65,174.49,177.9
21846400.0,18890250.0,17154540.0,174.16,171.58,171.8,175.87,173.0,172.37,173.95,171.38,170.3,174.16
25568350.0,25686350.0,32345430.0,105.47,106.48,105.25,106.25,107.07,107.29,104.89,105.9,105.21,105.47
18220420.0,47800590.0,21513990.0,198.54,198.8,200.37,200.16,200.85,200.61,198.17,198.15,198.03,198.54
23693550.0,11654360.0,16386120.0,267.27,266.6,265.58,268.25,268.0,267.98,263.45,265.9,265.31,267.27
25682700.0,30149410.0,35034410.0,216.8,218.1,213.44,217.19,219.18,217.95,214.03,215.11,213.16,216.8
27393660.0,29385650.0,40122100.0,175.03,174.88,173.63,175.39,177.2,174.17,174.09,174.86,172.46,175.03
36912040.0,33570380.0,44371580.0,123.15,123.38,123.09,123.5,123.91,123.61,122.27,122.55,122.12,123.15
66139770.0,59251740.0,41430660.0,118.08,116.7,114.33,118.13,119.23,115.5,114.92,116.33,114.1,118.08
52228910.0,41976500.0,35617230.0,166.41,162.13,164.0,169.2,167.26,164.33,165.27,161.84,160.63,166.41
31396130.0,66028640.0,46820600.0,115.39,114.31,117.95,115.86,115.7,118.36,114.1,113.31,117.31,115.39
20912890.0,23975350.0,19005150.0,191.9,194.99,194.61,192.2,195.19,195.96,189.07,190.1,193.61,191.9
70722000.0,80742460.0,68384270.0,98.55,98.68,100.56,99.11,100.13,102.37,96.76,96.43,99.87,98.55
26547490.0,18661340.0,16810390.0,267.48,263.79,261.07,271.0,265.89,263.31,267.3,262.73,260.68,267.48
41523580.0,45941750.0,41156140.0,182.66,176.73,171.51,182.8,181.29,174.77,177.7,174.93,170.88,182.66
35951900.0,34494150.0,46937190.0,113.85,113.05,115.19,113.99,114.12,116.18,112.44,112.51,113.25,113.85
32152870.0,49305220.0,51106100.0,119.87,120.99,118.7,121.36,121.22,120.69,119.61,119.45,118.27,119.87
25047130.0,16041550.0,21884010.0,170.78,170.29,171.04,173.7,170.56,171.39,170.78,169.56,169.64,170.78
27363960.0,43177540.0,48696960.0,228.41,226.51,223.25,229.18,228.87,228.26,226.63,226.0,222.4,228.41
28962980.0,19029420.0,29282700.0,227.93,227.03,225.82,230.44,227.79,228.06,227.3,225.64,224.33,227.93
68171940.0,72215320.0,85957050.0,154.83,159.1,166.0,163.72,163.88,166.8,154.0,156.0,160.1,154.83
19723390.0,22632380.0,32182650.0,268.81,268.6,270.0,271.1,270.07,270.8,268.5,265.86,264.91,268.81
25080500.0,24833800.0,18647220.0,145.5,145.87,144.73,148.49,146.18,145.85,145.44,144.82,144.38,145.5
18648700.0,27460070.0,23839880.0,107.78,108.52,108.71,108.44,108.93,108.9,107.78,107.85,107.76,107.78
22481010.0,31434370.0,19419650.0,218.55,221.03,218.95,221.5,222.49,219.84,217.14,217.19,217.65,218.55
28769220.0,30555900.0,14979680.0,115.8,116.65,116.45,116.33,117.2,117.11,114.76,115.43,116.4,115.8
21218410.0,28481170.0,27948160.0,177.95,176.42,178.92,179.23,179.35,180.59,176.67,176.0,177.91,177.95
34908610.0,26339500.0,38763700.0,200.4,201.9,205.88,201.68,205.34,207.42,196.66,201.75,200.83,200.4
26639930.0,13596680.0,32618140.0,107.59,109.0,107.27,107.69,109.0,108.85,106.18,107.95,107.2,107.59
40537700.0,39424260.0,41523580.0,184.46,180.29,182.66,184.94,180.33,182.8,181.21,177.03,177.7,184.46
30521720.0,35217270.0,42621540.0,311.64,310.6,307.24,317.07,312.67,310.43,311.15,308.25,306.2,311.64
25643090.0,18386470.0,21158140.0,221.06,219.96,217.73,222.85,220.82,220.13,219.44,219.12,217.56,221.06
15281850.0,17048800.0,19578920.0,139.3,138.85,139.25,139.65,139.43,139.36,138.84,138.82,138.64,139.3
14107450.0,16866820.0,16947420.0,204.05,204.59,204.09,205.09,206.11,205.87,203.27,203.5,204.0,204.05
30386830.0,52720620.0,61747260.0,112.73,110.0,110.19,112.75,112.28,110.19,111.44,109.49,108.21,112.73
85436210.0,67673450.0,66139770.0,116.93,115.4,118.08,119.3,116.54,118.13,116.06,113.99,114.92,116.93
51608850.0,58133850.0,37169230.0,155.84,148.3,148.15,156.77,157.23,151.55,150.07,146.72,146.59,155.84
33054500.0,22989980.0,20046250.0,133.47,133.08,132.46,135.09,133.82,132.94,133.25,132.75,132.05,133.47
46882840.0,22267820.0,21564750.0,209.43,213.19,212.99,212.05,214.44,213.65,201.0,210.75,211.6,209.43
29385650.0,40122100.0,20442740.0,174.88,173.63,172.4,177.2,174.17,173.13,174.86,172.46,171.65,174.88
28106110.0,29663910.0,28510370.0,375.41,370.0,367.85,378.62,375.78,370.47,372.23,369.87,363.64,375.41
40558490.0,40485010.0,36634380.0,312.6,310.06,320.25,318.4,311.77,323.33,312.19,304.88,317.52,312.6
25402270.0,35907770.0,44366140.0,153.8,151.78,149.99,154.72,153.92,151.83,153.54,151.69,149.16,153.8
29800240.0,52411070.0,31048170.0,111.64,114.42,114.35,113.39,114.79,114.94,111.55,111.55,114.0,111.64
46717770.0,48702200.0,52033100.0,111.74,110.63,109.88,111.77,111.74,111.37,109.41,109.77,109.07,111.74
31961120.0,28540490.0,24435010.0,230.78,230.05,227.25,232.35,233.47,230.0,226.73,229.78,226.63,230.78
28998220.0,24683350.0,16956290.0,169.97,173.04,173.5,170.32,173.48,174.5,168.38,171.18,173.4,169.97
56157370.0,53168580.0,64678220.0,111.07,111.94,112.18,111.99,112.8,112.68,108.8,110.35,109.79,111.07
19090050.0,23243160.0,22727370.0,194.79,193.25,191.09,196.37,196.5,194.46,193.14,193.15,191.05,194.79
25656110.0,28397810.0,27315530.0,169.03,167.5,169.06,170.44,170.2,171.52,168.91,166.46,168.4,169.03
71574560.0,31506890.0,28411740.0,162.61,160.5,160.86,163.96,162.05,161.15,158.77,159.89,158.53,162.61
25001730.0,23606240.0,21236850.0,107.39,108.57,108.59,107.88,108.75,109.32,106.68,107.68,108.53,107.39
21532200.0,20523870.0,23589930.0,174.55,174.35,173.44,175.06,175.61,175.37,173.41,173.93,173.05,174.55
25400540.0,25938760.0,16412270.0,170.16,170.52,171.0,172.3,170.59,171.85,169.26,169.22,170.48,170.16
96531890.0,102731700.0,161882500.0,107.09,111.11,94.87,109.89,111.11,108.8,105.05,103.5,92.0,107.09
34806250.0,38063130.0,13046450.0,118.75,117.99,118.29,118.81,119.41,118.41,116.86,117.75,117.6,118.75
25779060.0,38907940.0,48670440.0,153.63,153.87,149.03,153.94,154.88,153.7,152.11,153.45,149.03,153.63
19088170.0,34260890.0,23285760.0,172.15,169.2,170.49,172.39,172.89,171.0,171.46,168.79,168.82,172.15
36505420.0,40387960.0,45595680.0,93.97,92.9,93.0,94.55,93.66,93.05,93.63,92.14,91.5,93.97
36396590.0,65270950.0,34693280.0,166.84,170.6,174.95,166.92,171.22,175.39,164.09,165.43,172.66,166.84
23907540.0,42357420.0,16252850.0,156.61,156.75,160.42,157.75,157.08,160.71,155.96,155.02,159.6,156.61
41335980.0,36387880.0,19620520.0,170.0,175.04,175.24,172.68,175.09,176.8,168.6,171.26,174.94,170.0
42288790.0,44282560.0,53920550.0,95.92,94.29,93.13,96.35,95.94,95.7,94.1,93.93,93.04,95.92
21329170.0,20912820.0,21535570.0,194.14,193.63,193.07,194.2,194.08,193.94,192.34,191.92,192.36,194.14
33655810.0,31416910.0,30576980.0,105.01,106.93,106.64,106.48,106.93,108.09,104.62,105.52,106.06,105.01
23639070.0,20393070.0,26167950.0,186.78,189.01,189.49,187.07,189.53,190.06,185.1,187.86,187.45,186.78
17837130.0,23765710.0,20117070.0,149.2,148.82,147.97,150.13,150.9,149.33,148.67,148.57,147.33,149.2
21341960.0,42747950.0,32445680.0,119.21,117.33,119.27,119.23,119.35,119.73,117.92,117.12,117.34,119.21
33408050.0,62317430.0,67812280.0,207.03,200.58,199.13,208.74,208.38,201.76,205.48,200.35,197.31,207.03
32426420.0,25141490.0,23495990.0,318.62,322.63,320.0,320.45,324.65,324.57,310.5,318.21,320.0,318.62
60793260.0,31251870.0,29373050.0,96.62,96.45,97.82,96.65,97.75,98.41,95.3,96.07,97.03,96.62
22858840.0,22401040.0,28567110.0,173.41,172.23,173.0,175.0,173.92,174.0,173.04,171.7,171.53,173.41
15649120.0,18798250.0,21466370.0,153.35,151.8,150.58,153.93,153.84,152.44,153.06,151.8,149.9,153.35
111837300.0,47767760.0,30327110.0,127.03,121.15,120.93,130.49,121.39,121.63,127.01,120.62,120.66,127.03
21337310.0,27756760.0,44284660.0,116.74,115.8,116.47,117.5,117.38,116.5,116.68,115.75,115.65,116.74
37977020.0,31834020.0,30417880.0,95.87,94.64,94.64,97.19,95.43,94.64,95.67,94.52,93.57,95.87
32226670.0,44289650.0,31777930.0,224.8,218.07,213.86,226.42,223.71,216.78,222.86,217.73,211.71,224.8
40620360.0,31754210.0,35474680.0,169.0,170.49,170.4,169.08,172.57,171.92,165.28,169.55,169.02,169.0
27236290.0,25779060.0,38907940.0,152.45,153.63,153.87,154.07,153.94,154.88,152.31,152.11,153.45,152.45
21982000.0,29922650.0,25554290.0,120.0,120.45,119.4,120.81,120.45,120.09,119.77,119.73,119.37,120.0
41678680.0,42704910.0,41141250.0,173.49,171.76,180.95,174.49,174.78,182.39,168.3,170.42,176.27,173.49
21247590.0,24877950.0,32203640.0,145.52,146.87,143.66,146.07,146.87,146.74,144.61,144.94,143.66,145.52
29158640.0,46301930.0,34275420.0,116.04,117.64,117.52,116.94,117.69,118.6,115.51,115.08,116.86,116.04
22378380.0,23265200.0,28487570.0,99.25,97.99,97.79,99.87,101.89,98.27,98.96,97.55,97.45,99.25
40122100.0,20442740.0,23402510.0,173.63,172.4,172.5,174.17,173.13,173.54,172.46,171.65,172.0,173.63
32234520.0,45635470.0,50565420.0,166.87,165.53,170.16,168.44,167.37,170.16,166.5,164.7,167.07,166.87
62080160.0,45114590.0,46461610.0,107.51,102.65,104.64,108.79,105.72,105.72,107.24,102.53,103.13,107.51
27391950.0,27377960.0,27607370.0,157.86,160.52,161.94,159.5,160.71,162.51,156.72,157.84,160.15,157.86
16252850.0,18969700.0,24093300.0,160.42,159.78,157.9,160.71,160.87,160.0,159.6,159.23,157.65,160.42
38190550.0,20028450.0,23686890.0,315.36,324.74,324.19,319.75,325.98,326.22,314.61,322.85,323.35,315.36
14198660.0,19998050.0,18325720.0,143.92,144.47,143.91,144.16,144.6,144.9,143.31,143.38,143.87,143.92
23623970.0,31096240.0,67678680.0,174.94,179.73,178.37,176.6,180.27,181.47,172.1,176.55,175.51,174.94
15801370.0,19636390.0,17426160.0,190.71,189.5,185.42,191.28,190.68,188.43,190.18,189.3,185.2,190.71
26178840.0,26560420.0,37322930.0,110.23,109.51,110.42,110.98,110.73,112.19,109.2,109.42,110.27,110.23
114436300.0,52979780.0,27997990.0,96.0,103.91,105.0,98.71,105.3,105.65,95.68,103.91,104.51,96.0
66028640.0,46820600.0,23492650.0,114.31,117.95,117.1,115.7,118.36,117.74,113.31,117.31,117.0,114.31
27715140.0,16383610.0,24452750.0,153.58,153.17,153.97,155.45,153.33,154.17,152.89,152.22,152.38,153.58
57977090.0,22187880.0,25643090.0,221.38,222.01,221.06,222.56,223.76,222.85,217.47,220.37,219.44,221.38
12119710.0,24677880.0,69032740.0,284.69,280.53,282.23,284.89,284.25,282.65,282.92,280.37,278.56,284.69
40984160.0,56770080.0,47844490.0,95.2,94.2,93.97,95.9,95.74,94.08,93.82,93.68,92.4,95.2
36486560.0,33511990.0,28803760.0,308.1,305.64,303.22,317.05,310.35,305.17,307.24,304.29,301.97,308.1
29124140.0,35407050.0,34355970.0,96.25,94.94,96.0,96.89,96.35,96.57,95.35,94.68,95.03,96.25
27009520.0,33364400.0,35824790.0,200.2,195.41,196.31,203.53,199.56,198.07,199.39,193.82,194.04,200.2
54571440.0,57423650.0,91106840.0,148.7,144.53,143.98,148.83,148.55,145.72,145.9,143.8,142.0,148.7
33031360.0,26544720.0,36529680.0,189.91,186.27,186.41,192.47,191.75,189.7,188.84,186.02,185.41,189.91
31774720.0,66072170.0,91046560.0,201.92,204.3,209.55,204.72,204.39,213.65,201.69,198.17,205.43,201.92
43250420.0,40620360.0,31754210.0,165.45,169.0,170.49,168.35,169.08,172.57,162.73,165.28,169.55,165.45
48706170.0,37568080.0,38885510.0,178.54,179.26,179.1,179.78,180.62,180.48,172.66,178.05,178.16,178.54
32445680.0,34135230.0,43233950.0,119.27,119.2,117.64,119.73,119.92,119.75,117.34,118.85,116.76,119.27
40026250.0,25058280.0,27368840.0,103.96,101.91,102.24,105.18,102.91,102.28,103.85,101.78,101.5,103.96
23285760.0,25656110.0,28397810.0,170.49,169.03,167.5,171.0,170.44,170.2,168.82,168.91,166.46,170.49
34275420.0,32063100.0,57717870.0,117.52,118.98,115.29,118.6,119.86,119.25,116.86,117.81,115.11,117.52
21480120.0,16859020.0,18069930.0,192.42,191.39,191.35,192.88,192.61,191.97,190.44,191.15,190.21,192.42
50455070.0,32470020.0,41483490.0,250.9,242.8,240.34,263.11,245.7,245.15,249.38,238.97,236.9,250.9
28601630.0,41357180.0,34702230.0,355.15,351.46,333.25,355.4,353.2,345.68,351.09,344.72,332.58,355.15
46873670.0,25364920.0,32771760.0,112.11,111.62,110.8,112.3,112.39,112.34,109.73,111.33,110.8,112.11
18680930.0,15955820.0,20670830.0,192.45,190.68,191.78,193.66,191.96,192.43,192.05,189.56,190.17,192.45
57423650.0,91106840.0,35637070.0,144.53,143.98,154.89,148.55,145.72,158.85,143.8,142.0,154.23,144.53
19029420.0,29282700.0,30889270.0,227.03,225.82,226.27,227.79,228.06,229.93,225.64,224.33,225.84,227.03
25674500.0,35421310.0,19082170.0,147.17,145.13,145.77,148.28,147.16,146.7,145.38,145.11,145.12,147.17
15957630.0,25897340.0,26066130.0,204.1,207.86,205.86,205.72,208.55,207.19,203.32,203.53,205.06,204.1
19994270.0,25912270.0,32493770.0,155.94,156.01,154.7,156.06,156.65,156.42,154.72,155.05,154.67,155.94
45547590.0,31154910.0,19354440.0,108.65,104.89,106.0,110.42,107.79,106.19,108.6,104.88,105.06,108.65
24432660.0,33420290.0,31714820.0,118.77,117.95,116.78,119.38,119.43,118.16,118.3,117.94,116.47,118.77
24755470.0,20755140.0,19238480.0,173.87,174.67,175.94,174.44,175.49,176.0,172.02,173.94,174.54,173.87
25649890.0,25184600.0,19782170.0,160.14,159.65,160.43,162.0,160.56,160.74,159.93,159.27,158.55,160.14
38763700.0,32443110.0,20892380.0,205.88,204.29,210.89,207.42,208.84,211.84,200.83,203.5,210.23,205.88
32042290.0,29124140.0,35407050.0,95.94,96.25,94.94,96.29,96.89,96.35,95.25,95.35,94.68,95.94
31801970.0,41411350.0,49118510.0,225.75,223.52,224.94,226.84,228.35,225.0,222.52,222.57,219.84,225.75
30341520.0,18904680.0,16658660.0,142.94,143.6,143.73,143.35,143.88,144.18,140.06,142.9,143.27,142.94
21674630.0,18253190.0,26932880.0,194.7,193.95,194.86,196.79,195.97,196.0,193.6,193.39,193.6,194.7
40290580.0,28218240.0,32690080.0,98.25,99.26,99.83,98.84,99.3,101.0,96.92,98.31,99.13,98.25
22187880.0,25643090.0,18386470.0,222.01,221.06,219.96,223.76,222.85,220.82,220.37,219.44,219.12,222.01
22395560.0,25817590.0,21847230.0,263.75,261.13,261.55,264.88,264.78,262.79,262.1,261.07,260.92,263.75
22074760.0,26208970.0,39636190.0,159.32,156.6,159.9,160.21,158.57,160.0,158.75,156.07,154.63,159.32
39424260.0,41523580.0,45941750.0,180.29,182.66,176.73,180.33,182.8,181.29,177.03,177.7,174.93,180.29
37350060.0,52126240.0,20565620.0,155.8,157.9,159.51,155.8,158.26,159.77,152.75,153.83,158.44,155.8
49046150.0,49687870.0,70722000.0,100.55,98.97,98.55,100.69,99.06,99.11,98.84,97.34,96.76,100.55
28567110.0,28976200.0,34949690.0,173.0,169.88,170.97,174.0,173.09,172.48,171.53,169.85,168.2,173.0
31251870.0,29373050.0,31890740.0,96.45,97.82,97.32,97.75,98.41,98.48,96.07,97.03,96.75,96.45
31672220.0,26575570.0,20839950.0,98.53,98.5,99.02,99.35,99.99,99.56,98.48,98.46,98.68,98.53
38866100.0,44811800.0,48032600.0,98.84,96.67,95.02,98.89,98.21,96.85,96.09,96.15,94.61,98.84
39763300.0,32226670.0,44289650.0,220.0,224.8,218.07,220.79,226.42,223.71,217.02,222.86,217.73,220.0
25432390.0,33843130.0,41587090.0,315.03,313.17,300.35,318.52,316.5,307.9,313.01,310.32,300.21,315.03
21144040.0,21017560.0,26591850.0,155.25,155.02,153.9,155.54,155.98,155.81,154.4,154.48,153.78,155.25
22551660.0,17352380.0,24987260.0,186.29,184.1,185.23,187.19,186.21,187.28,182.91,183.8,184.03,186.29
38610120.0,52828890.0,99202400.0,114.58,115.97,112.95,116.25,116.5,117.44,114.5,114.12,112.1,114.58
80151380.0,49678430.0,57668360.0,281.1,286.53,300.95,286.0,297.88,302.53,272.96,286.5,286.13,281.1
26176690.0,34324350.0,27049830.0,113.29,112.31,110.86,115.0,114.7,112.43,112.49,112.31,110.6,113.29
22401040.0,28567110.0,28976200.0,172.23,173.0,169.88,173.92,174.0,173.09,171.7,171.53,169.85,172.23
21017560.0,26591850.0,25277680.0,155.02,153.9,154.34,155.98,155.81,154.45,154.48,153.78,153.46,155.02
14991570.0,18355210.0,22277930.0,207.67,208.46,203.65,209.15,208.91,207.23,207.17,207.29,203.61,207.67
24205100.0,28601630.0,41357180.0,351.41,355.15,351.46,353.45,355.4,353.2,349.22,351.09,344.72,351.41
25829880.0,18473070.0,19090050.0,196.42,196.45,194.79,200.23,197.1,196.37,196.34,195.93,193.14,196.42
40113790.0,50908540.0,40382890.0,172.36,169.79,163.05,174.82,173.09,167.54,171.77,169.0,162.88,172.36
95497900.0,64398230.0,47597670.0,156.86,160.4,166.0,158.16,162.11,167.45,149.63,155.3,159.09,156.86
23735080.0,18966120.0,19974430.0,258.74,256.77,257.05,260.35,257.49,258.19,258.11,255.37,256.32,258.74
17439210.0,21229890.0,21555370.0,139.06,139.37,138.78,139.98,139.77,139.83,138.79,138.6,138.59,139.06
36928090.0,23913630.0,34312550.0,332.14,330.25,323.35,345.61,333.6,331.75,332.01,327.32,323.23,332.14
34260890.0,23285760.0,25656110.0,169.2,170.49,169.03,172.89,171.0,170.44,168.79,168.82,168.91,169.2
57717870.0,41511380.0,33316990.0,115.29,116.55,117.05,119.25,116.79,118.11,115.11,114.22,116.08,115.29
21258100.0,43700570.0,19173780.0,140.4,141.0,140.72,141.5,141.0,141.02,140.23,139.89,140.26,140.4
25100510.0,22858840.0,22401040.0,174.78,173.41,172.23,175.84,175.0,173.92,173.85,173.04,171.7,174.78
83825220.0,96531890.0,102731700.0,112.23,107.09,111.11,113.24,109.89,111.11,110.02,105.05,103.5,112.23
16367780.0,16380570.0,16861450.0,156.73,156.35,155.97,157.28,157.37,156.98,156.41,155.73,155.75,156.73
79763890.0,90398170.0,111186900.0,115.12,113.86,108.73,116.13,115.73,113.03,114.04,113.49,108.6,115.12
30889270.0,34755550.0,30352690.0,226.27,225.64,218.43,229.93,227.49,220.96,225.84,223.89,215.13,226.27
25784420.0,25108890.0,21918340.0,108.86,108.77,109.23,109.1,109.69,109.6,107.85,108.36,109.02,108.86
35907770.0,44366140.0,46575410.0,151.78,149.99,152.02,153.92,151.83,152.27,151.69,149.16,150.56,151.78
24987260.0,24378480.0,31632320.0,185.23,182.99,183.4,187.28,186.53,184.92,184.03,182.54,180.73,185.23
35454230.0,43607120.0,34394830.0,105.93,106.34,105.52,107.65,106.5,106.47,105.14,105.19,104.96,105.93
35034410.0,27595310.0,28595230.0,213.44,211.75,209.22,217.95,213.81,210.74,213.16,211.47,208.33,213.44
20046250.0,28321440.0,22941650.0,132.46,131.65,131.35,132.94,132.45,132.22,132.05,131.12,131.22,132.46
20859830.0,17837130.0,23765710.0,150.48,149.2,148.82,151.42,150.13,150.9,149.95,148.67,148.57,150.48
20578020.0,25338630.0,17265520.0,199.2,200.81,203.35,201.51,201.4,205.08,198.81,198.41,202.9,199.2
23913630.0,34312550.0,21890090.0,330.25,323.35,324.39,333.6,331.75,325.62,327.32,323.23,320.78,330.25
39194720.0,37418910.0,34121240.0,220.95,221.85,226.23,221.85,225.37,227.35,216.47,220.71,221.3,220.95
41430660.0,42276880.0,48929200.0,114.33,114.0,111.34,115.5,115.58,114.17,114.1,113.7,110.82,114.33
30967960.0,40396070.0,27043580.0,175.44,175.6,176.23,179.83,177.92,177.99,174.52,170.27,174.99,175.44
34494150.0,46937190.0,79763890.0,113.05,115.19,115.12,114.12,116.18,116.13,112.51,113.25,114.04,113.05
84757780.0,54507300.0,49904460.0,113.76,111.65,108.97,114.02,112.56,110.45,109.77,110.32,108.51,113.76
58133850.0,37169230.0,95497900.0,148.3,148.15,156.86,157.23,151.55,158.16,146.72,146.59,149.63,148.3
19998050.0,18325720.0,17117710.0,144.47,143.91,143.5,144.6,144.9,143.95,143.38,143.87,143.18,144.47
27817640.0,16991610.0,21846400.0,173.21,173.71,174.16,175.0,175.3,175.87,172.73,173.17,173.95,173.21
50264540.0,31642900.0,31454590.0,143.78,143.32,147.5,144.5,144.48,147.5,142.2,142.21,143.84,143.78
25247630.0,36059610.0,36592940.0,289.93,289.46,291.12,293.68,292.69,293.97,289.52,285.22,288.12,289.93
29922650.0,25554290.0,23687350.0,120.45,119.4,120.0,120.45,120.09,120.5,119.73,119.37,119.71,120.45
52099200.0,72274300.0,52960810.0,97.06,95.1,98.41,97.88,98.19,98.65,94.94,93.42,95.5,97.06
54794570.0,79868850.0,85349340.0,296.44,303.67,282.28,303.4,304.0,301.44,293.13,285.8,277.72,296.44
26148590.0,39017490.0,23527660.0,185.8,184.85,183.9,188.39,187.33,184.1,185.79,183.74,182.56,185.8
52828890.0,99202400.0,123601900.0,115.97,112.95,117.42,116.5,117.44,117.7,114.12,112.1,113.25,115.97
27074260.0,22751390.0,20400770.0,220.15,219.01,217.15,223.49,220.54,218.74,219.41,218.92,216.33,220.15
40653460.0,30521720.0,35217270.0,316.7,311.64,310.6,317.57,317.07,312.67,312.17,311.15,308.25,316.7
44223040.0,76183460.0,28641180.0,90.0,92.72,93.48,91.67,92.78,93.57,90.0,89.47,92.46,90.0
33136130.0,50303500.0,35131460.0,100.51,97.65,96.86,100.89,100.77,98.23,99.64,97.42,96.65,100.51
49687870.0,70722000.0,80742460.0,98.97,98.55,98.68,99.06,99.11,100.13,97.34,96.76,96.43,98.97
26784530.0,24460160.0,33671250.0,129.13,128.31,127.98,130.5,129.19,129.39,128.9,128.16,127.78,129.13
79356010.0,63000140.0,62285770.0,96.2,97.96,100.32,97.71,100.48,101.19,95.36,95.74,97.3,96.2
